"","p.geomean","stat.mean","p.val","q.val","set.size","GSM410672","GSM410673","GSM410674","GSM410675","GSM410676","GSM410677"
"hsa04664 Fc epsilon RI signaling pathway",0.0784983900689751,1.36125610362936,0.000461962079196046,0.00358570566233121,73,0.109136314916021,0.0137263481134653,0.179391454565876,0.2151490209997,0.144008691064936,0.028100262467735
"hsa00910 Nitrogen metabolism",0.0885907907347394,1.37518799198284,0.00052408380569369,0.00388298456036689,22,0.0908660662629206,0.0489788517671493,0.0776746885049673,0.0654395412459185,0.143853125540218,0.148553221062939
"hsa04145 Phagosome",0.0902702274472824,1.3165215679355,0.000651034846655437,0.00461385565238419,142,0.0860587326002813,0.0339196509691965,0.14462175855204,0.227243893152677,0.0705935969723669,0.0798968632786463
"hsa04141 Protein processing in endoplasmic reticulum",0.0862082245212358,1.29371443376573,0.000789417053982981,0.00536145749163441,159,0.236746944489506,0.0261759851687427,0.0210683713427918,0.295231675389847,0.0761703384957371,0.139805734365486
"hsa04621 NOD-like receptor signaling pathway",0.0920393478886141,1.27754351017989,0.000954745424199223,0.00622494016577893,57,0.0319621578201714,0.098380819214099,0.0388665956490945,0.30903219422288,0.246788065363642,0.0652214260791796
"hsa04380 Osteoclast differentiation",0.107222639151572,1.23586057298844,0.00126891808226903,0.00795514028499428,127,0.160920601363142,0.10553298803074,0.11808587734077,0.0524930481565829,0.111093201977539,0.12993670129656
"hsa04722 Neurotrophin signaling pathway",0.110516356817399,1.21254640503887,0.00153454244799313,0.00926408959344,124,0.152379806159637,0.0980405200658512,0.112978466565172,0.210980257434155,0.0946783405888859,0.0540428451774112
"hsa04662 B cell receptor signaling pathway",0.117624246664131,1.18105994893163,0.00198519880626205,0.0115538322328982,75,0.0761790320247102,0.0985746471752545,0.122412470347563,0.0854142264036307,0.193967578870794,0.173898337251278
"hsa04740 Olfactory transduction",0.118227184288039,1.17515262062216,0.00205558978376716,0.0115538322328982,110,0.215693480585661,0.084230054201597,0.173260195718774,0.0875464063937088,0.107090735416893,0.09253604947539
"hsa04973 Carbohydrate digestion and absorption",0.118940890918803,1.17147443797318,0.00223416474362552,0.0119757315433227,37,0.0906992724947092,0.135684146406572,0.210060638430319,0.0663241252391808,0.0774318377682508,0.213264433915372
"hsa04610 Complement and coagulation cascades",0.116129596640727,1.1657808041889,0.00227759311560124,0.0119757315433227,67,0.0315876831654121,0.0805096933490103,0.219430497237132,0.121146550856863,0.163580612881376,0.221794967376764
"hsa00511 Other glycan degradation",0.118664419663715,1.17825699137624,0.00245205933512485,0.0124901772382922,15,0.176805421185428,0.0383933747347815,0.18501608828751,0.154085009081604,0.223237490899986,0.0646300121118617
"hsa04966 Collecting duct acid secretion",0.125522044365912,1.16131245766137,0.00260704043512693,0.0128407891825023,26,0.100893605978754,0.173215267333377,0.147581131961858,0.175894740846549,0.0900991245680517,0.0956898664030063
"hsa04614 Renin-angiotensin system",0.124522922017842,1.16370000424978,0.00267844682334403,0.0128407891825023,17,0.201729247418538,0.17545065224768,0.0564717412347291,0.0959906838793986,0.123411899502745,0.15745434950328
"hsa04976 Bile secretion",0.129740891824975,1.13101461570082,0.0029408536335513,0.0136959754933961,70,0.127708155932366,0.111838094012384,0.161490222659404,0.103298014552857,0.168297618441344,0.118942401968953
"hsa04666 Fc gamma R-mediated phagocytosis",0.130659956423956,1.09322075053607,0.00382116739042938,0.0173013967955552,91,0.107358331474235,0.0865352597473906,0.307001235506921,0.207164494032909,0.1638920371,0.0513822241072274
"hsa00510 N-Glycan biosynthesis",0.136518953664576,1.06733327372916,0.00471418360984639,0.0207678899568908,47,0.290083976750671,0.121465786319869,0.124370461346696,0.276171677566902,0.051716143066436,0.103432611030943
"hsa04964 Proximal tubule bicarbonate reclamation",0.145847512720323,1.07231354097428,0.00502233714665002,0.0215431830237883,22,0.127970870764021,0.167234904746641,0.165353380203718,0.120267336958898,0.189253653613436,0.119495366555714
"hsa04070 Phosphatidylinositol signaling system",0.150963026232172,1.01855851002082,0.00647012262190952,0.0270417945479808,75,0.262284347282753,0.0882381031814757,0.112539333646403,0.200544975942641,0.110237278622832,0.205565587039385
"hsa00565 Ether lipid metabolism",0.155827244893528,0.996393625516724,0.00794499015542734,0.0323758348833664,31,0.245106816929632,0.0503142391706547,0.219505727408393,0.173248652014154,0.140814852038022,0.216795303310007
"hsa04370 VEGF signaling pathway",0.152376107083645,0.984551082964307,0.00818230747902154,0.0325035540930786,71,0.275628107270271,0.0526053644227247,0.3169699893218,0.22637603916404,0.0782609459635796,0.153728366490704
"hsa04640 Hematopoietic cell lineage",0.158419777681462,0.980360847143429,0.00837514890741903,0.0325035540930786,85,0.172854901575345,0.286355822623938,0.141803514470298,0.0649291205815267,0.14356725130218,0.241594352835117
"hsa04710 Circadian rhythm - mammal",0.166715076160606,0.969457207420447,0.00962232301224439,0.0357582503082634,20,0.26024748243842,0.150640479136541,0.154872452034629,0.210967763200088,0.177938654610335,0.0942020709294748
"hsa00533 Glycosaminoglycan biosynthesis - keratan sulfate",0.169997259278053,0.971320631957726,0.00976509732784958,0.0357582503082634,15,0.192192047459607,0.164914375505705,0.151047720522639,0.185356857455634,0.168445849405891,0.161463529763992
"hsa04912 GnRH signaling pathway",0.141959381954673,0.956416707003188,0.00987190959430585,0.0357582503082634,92,0.410377356991366,0.0124192804403001,0.144850793170717,0.40209487893784,0.196722487833912,0.140152660918597
"hsa04150 mTOR signaling pathway",0.16595059763631,0.94796976450783,0.0104719194322729,0.0371070188578366,50,0.312103484144813,0.254748415732989,0.223357738540155,0.0871401181766881,0.1049976729786,0.128547606121739
